project,initial,y1,y2,y3,y4,y5
P1,-51234,10234,11567,13245,15890,17654
P2,-43890,8450,9234,11098,12987,14900
P3,-60120,15000,16200,17400,18600,19800
P4,-72000,18000,17500,19000,21000,22000
P5,-38900,7200,8500,9100,10400,12000
P6,-55000,12000,13000,14000,15000,16500
P7,-46500,9800,10200,11800,13000,14500
P8,-63000,15500,16000,17000,18500,20000
P9,-70000,16500,17500,18500,19500,21000
P10,-41000,9000,9500,10500,12000,13500
P11,-52000,11000,12000,13500,15000,16500
P12,-48000,10000,11500,12500,14000,15500
P13,-61000,14500,15000,16500,17500,19000
P14,-53000,11500,12500,13500,15000,17000
P15,-45000,9000,10000,11500,13000,14500
P16,-78000,19000,20000,21000,22500,24000
P17,-37000,8000,9000,10000,11500,13000
P18,-66000,15000,16000,17500,19000,20500
P19,-59000,14000,15000,16500,18000,19500
P20,-42000,8500,9500,10500,12000,13500
P21,-51000,11000,12000,13000,14500,16000
P22,-49500,10000,11500,12500,14000,15500
P23,-60500,14500,15500,16500,18000,19500
P24,-54000,12000,13000,14000,15500,17000
P25,-46000,9500,10500,11500,13000,14500
P26,-75000,18500,19500,20500,22000,23500
P27,-38500,8000,9000,10000,11500,13000
P28,-67000,15500,16500,18000,19500,21000
P29,-60000,14500,15500,17000,18500,20000
P30,-43000,9000,10000,11000,12500,14000
P31,-52000,11500,12500,13500,15000,16500
P32,-48000,10500,11500,12500,14000,15500
P33,-61000,15000,16000,17000,18500,20000
P34,-53000,12000,13000,14000,15500,17000
P35,-45000,9500,10500,11500,13000,14500
P36,-78000,19500,20500,21500,23000,24500
P37,-37000,8500,9500,10500,12000,13500
P38,-66000,15500,16500,18000,19500,21000
P39,-59000,14500,15500,17000,18500,20000
P40,-42000,9000,10000,11000,12500,14000
P41,-51000,11500,12500,13500,15000,16500
P42,-49500,10500,11500,12500,14000,15500
P43,-60500,15000,16000,17000,18500,20000
P44,-54000,12500,13500,14500,16000,17500
P45,-46000,10000,11000,12000,13500,15000
P46,-75000,19000,20000,21000,22500,24000
P47,-38500,8500,9500,10500,12000,13500
P48,-67000,16000,17000,18500,20000,21500
P49,-60000,15000,16000,17500,19000,20500
P50,-43000,9500,10500,11500,13000,14500
P51,-52000,12000,13000,14000,15500,17000
P52,-48000,11000,12000,13000,14500,16000
P53,-61000,15500,16500,17500,19000,20500
P54,-53000,12500,13500,14500,16000,17500
P55,-45000,10000,11000,12000,13500,15000
P56,-78000,20000,21000,22000,23500,25000
P57,-37000,9000,10000,11000,12500,14000
P58,-66000,16000,17000,18500,20000,21500
P59,-59000,15000,16000,17500,19000,20500
P60,-42000,9500,10500,11500,13000,14500
P61,-51000,12000,13000,14000,15500,17000
P62,-49500,11000,12000,13000,14500,16000
P63,-60500,15500,16500,17500,19000,20500
P64,-54000,13000,14000,15000,16500,18000
P65,-46000,10500,11500,12500,14000,15500
P66,-75000,19500,20500,21500,23000,24500
P67,-38500,9000,10000,11000,12500,14000
P68,-67000,16500,17500,19000,20500,22000
P69,-60000,15500,16500,18000,19500,21000
P70,-43000,10000,11000,12000,13500,15000
P71,-52000,12500,13500,14500,16000,17500
P72,-48000,11500,12500,13500,15000,16500
P73,-61000,16000,17000,18000,19500,21000
P74,-53000,13000,14000,15000,16500,18000
P75,-45000,10500,11500,12500,14000,15500
P76,-78000,20500,21500,22500,24000,25500
P77,-37000,9500,10500,11500,13000,14500
P78,-66000,16500,17500,19000,20500,22000
P79,-59000,15500,16500,18000,19500,21000
P80,-42000,10000,11000,12000,13500,15000
P81,-51000,12500,13500,14500,16000,17500
P82,-49500,11500,12500,13500,15000,16500
P83,-60500,16000,17000,18000,19500,21000
P84,-54000,13500,14500,15500,17000,18500
P85,-46000,11000,12000,13000,14500,16000
P86,-75000,20000,21000,22000,23500,25000
P87,-38500,9500,10500,11500,13000,14500
P88,-67000,17000,18000,19500,21000,22500
P89,-60000,16000,17000,18500,20000,21500
P90,-43000,10500,11500,12500,14000,15500
P91,-52000,13000,14000,15000,16500,18000
P92,-48000,12000,13000,14000,15500,17000
P93,-61000,16500,17500,18500,20000,21500
P94,-53000,13500,14500,15500,17000,18500
P95,-45000,11000,12000,13000,14500,16000
P96,-78000,21000,22000,23000,24500,26000
P97,-37000,10000,11000,12000,13500,15000
P98,-66000,17000,18000,19500,21000,22500
P99,-59000,16000,17000,18500,20000,21500
P100,-42000,11000,12000,13000,14500,16000
